CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA
62;CN;14165;C;18;0;;2.553;1.767;0.242;Branco;143;
63;CN;7394;D;14;0;;1.166;1.513;0.169;Branco;143;
63;CN;7394;D;14;0;;1.166;1.513;0.169;Branco (Ledor);153;
63;CN;7530;A;29;0;;3.042;0.65;0.229;Azul;141;
63;CN;11088;D;6;0;;2.214;2.17;0.068;Rosa;144;
63;CN;11471;E;13;0;;3.167;1.289;0.13;Amarelo;142;
64;CN;7520;E;18;0;;3.262;0.865;0.132;Azul;141;
64;CN;8998;D;7;0;;1.425;1.592;0.201;Rosa;144;
64;CN;12313;A;25;0;;1.491;2.311;0.163;Amarelo;142;
64;CN;13577;C;19;0;;2.555;0.753;0.161;Branco;143;
64;CN;13577;C;19;0;;2.555;0.753;0.161;Branco (Ledor);153;
65;CN;11471;E;13;0;;3.167;1.289;0.13;Azul;141;
65;CN;11473;D;27;0;;1.899;2.546;0.165;Branco;143;
65;CN;11473;D;27;0;;1.899;2.546;0.165;Branco (Ledor);153;
65;CN;13155;A;2;0;;1.781;1.583;0.173;Rosa;144;
65;CN;13755;E;26;0;;2.226;-0.365;0.145;Amarelo;142;
66;CN;7720;B;2;0;;2.088;1.096;0.072;Rosa;144;
66;CN;9400;C;20;0;;2.122;2.471;0.12;Branco (Ledor);153;
66;CN;10698;C;20;0;;1.883;0.118;0.163;Amarelo;142;
66;CN;10925;C;17;0;;3.419;1.315;0.165;Branco;143;
66;CN;12313;A;25;0;;1.491;2.311;0.163;Azul;141;
67;CN;8987;D;15;0;;1.887;0.897;0.279;Branco;143;
67;CN;10766;E;5;0;;1.849;2.336;0.155;Amarelo;142;
67;CN;13481;A;19;0;;2.718;0.371;0.172;Rosa;144;
67;CN;14165;C;18;0;;2.553;1.767;0.242;Azul;141;
67;CN;14951;D;18;0;;1.798;1.356;0.247;Branco (Ledor);153;
68;CN;7394;D;14;0;;1.166;1.513;0.169;Azul;141;
68;CN;12242;D;28;0;;1.175;2.965;0.163;Branco;143;
68;CN;12242;D;28;0;;1.175;2.965;0.163;Branco (Ledor);153;
68;CN;14970;E;11;0;;2.232;1.766;0.215;Rosa;144;
68;CN;14971;A;20;0;;2.642;2.452;0.191;Amarelo;142;
69;CN;13100;B;24;0;;3.122;1.118;0.15;Rosa;144;
69;CN;13577;C;19;0;;2.555;0.753;0.161;Azul;141;
69;CN;13701;A;25;0;;1.651;0.811;0.262;Branco;143;
69;CN;13701;A;25;0;;1.651;0.811;0.262;Branco (Ledor);153;
69;CN;14939;C;3;0;;1.891;1.038;0.181;Amarelo;142;
70;CN;7717;B;4;0;;2.154;1.158;0.185;Amarelo;142;
70;CN;9749;B;26;0;;3.558;1.372;0.206;Branco;143;
70;CN;9749;B;26;0;;3.558;1.372;0.206;Branco (Ledor);153;
70;CN;10813;C;23;0;;1.738;1.226;0.145;Rosa;144;
70;CN;11473;D;27;0;;1.899;2.546;0.165;Azul;141;
71;CN;7859;B;12;0;;1.532;2.288;0.184;Rosa;144;
71;CN;8987;D;15;0;;1.887;0.897;0.279;Amarelo;142;
71;CN;13755;E;26;0;;2.226;-0.365;0.145;Azul;141;
71;CN;13755;E;26;0;;2.226;-0.365;0.145;Branco;143;
71;CN;13755;E;26;0;;2.226;-0.365;0.145;Branco (Ledor);153;
72;CN;7530;A;29;0;;3.042;0.65;0.229;Rosa;144;
72;CN;10698;C;20;0;;1.883;0.118;0.163;Azul;141;
72;CN;10698;C;20;0;;1.883;0.118;0.163;Branco;143;
72;CN;10698;C;20;0;;1.883;0.118;0.163;Branco (Ledor);153;
72;CN;12242;D;28;0;;1.175;2.965;0.163;Amarelo;142;
73;CN;7520;E;18;0;;3.262;0.865;0.132;Rosa;144;
73;CN;10766;E;5;0;;1.849;2.336;0.155;Azul;141;
73;CN;10766;E;5;0;;1.849;2.336;0.155;Branco;143;
73;CN;12277;E;22;0;;3.017;1.299;0.27;Branco (Ledor);153;
73;CN;13701;A;25;0;;1.651;0.811;0.262;Amarelo;142;
74;CN;7538;E;10;0;;1.511;1.598;0.2;Branco;143;
74;CN;7538;E;10;0;;1.511;1.598;0.2;Branco (Ledor);153;
74;CN;9749;B;26;0;;3.558;1.372;0.206;Amarelo;142;
74;CN;11471;E;13;0;;3.167;1.289;0.13;Rosa;144;
74;CN;14971;A;20;0;;2.642;2.452;0.191;Azul;141;
75;CN;7538;E;10;0;;1.511;1.598;0.2;Amarelo;142;
75;CN;12313;A;25;0;;1.491;2.311;0.163;Rosa;144;
75;CN;14939;C;3;0;;1.891;1.038;0.181;Azul;141;
75;CN;14982;B;22;0;;2.199;1.465;0.089;Branco;143;
75;CN;14982;B;22;0;;2.199;1.465;0.089;Branco (Ledor);153;
76;CN;7717;B;4;0;;2.154;1.158;0.185;Azul;141;
76;CN;9427;E;20;0;;1.598;0.317;0.12;Branco (Ledor);153;
76;CN;12246;E;15;0;;2.361;1.009;0.118;Branco;143;
76;CN;14165;C;18;0;;2.553;1.767;0.242;Rosa;144;
76;CN;14982;B;22;0;;2.199;1.465;0.089;Amarelo;142;
77;CN;7394;D;14;0;;1.166;1.513;0.169;Rosa;144;
77;CN;8998;D;7;0;;1.425;1.592;0.201;Azul;141;
77;CN;12246;E;15;0;;2.361;1.009;0.118;Amarelo;142;
77;CN;12466;B;25;0;;3.412;1.198;0.16;Branco;143;
77;CN;12466;B;25;0;;3.412;1.198;0.16;Branco (Ledor);153;
78;CN;7759;A;11;0;;2.105;0.708;0.253;Branco (Ledor);153;
78;CN;12466;B;25;0;;3.412;1.198;0.16;Amarelo;142;
78;CN;13155;A;2;0;;1.781;1.583;0.173;Azul;141;
78;CN;13577;C;19;0;;2.555;0.753;0.161;Rosa;144;
78;CN;14971;A;20;0;;2.642;2.452;0.191;Branco;143;
79;CN;11473;D;27;0;;1.899;2.546;0.165;Rosa;144;
79;CN;14148;C;25;0;;2.904;1.225;0.293;Azul;141;
79;CN;14939;C;3;0;;1.891;1.038;0.181;Branco;143;
79;CN;14939;C;3;0;;1.891;1.038;0.181;Branco (Ledor);153;
79;CN;14980;B;21;0;;2.542;1.521;0.153;Amarelo;142;
80;CN;7526;C;30;0;;1.57;-0.14;0.209;Azul;141;
80;CN;7717;B;4;0;;2.154;1.158;0.185;Branco;143;
80;CN;7717;B;4;0;;2.154;1.158;0.185;Branco (Ledor);153;
80;CN;14938;A;3;0;;2.231;2.098;0.262;Amarelo;142;
80;CN;14971;A;20;0;;2.642;2.452;0.191;Rosa;144;
81;CN;7721;B;9;0;;2.306;0.775;0.111;Azul;141;
81;CN;13601;C;16;0;;1.197;0.96;0.22;Amarelo;142;
81;CN;14939;C;3;0;;1.891;1.038;0.181;Rosa;144;
81;CN;14980;B;21;0;;2.542;1.521;0.153;Branco;143;
81;CN;14980;B;21;0;;2.542;1.521;0.153;Branco (Ledor);153;
82;CN;7717;B;4;0;;2.154;1.158;0.185;Rosa;144;
82;CN;10124;E;8;0;;2.356;1.028;0.109;Azul;141;
82;CN;12016;E;15;0;;3.273;0.957;0.216;Amarelo;142;
82;CN;14938;A;3;0;;2.231;2.098;0.262;Branco;143;
82;CN;14938;A;3;0;;2.231;2.098;0.262;Branco (Ledor);153;
83;CN;7721;B;9;0;;2.306;0.775;0.111;Amarelo;142;
83;CN;13601;C;16;0;;1.197;0.96;0.22;Branco;143;
83;CN;13601;C;16;0;;1.197;0.96;0.22;Branco (Ledor);153;
83;CN;14148;C;25;0;;2.904;1.225;0.293;Rosa;144;
83;CN;14980;B;21;0;;2.542;1.521;0.153;Azul;141;
84;CN;7526;C;30;0;;1.57;-0.14;0.209;Rosa;144;
84;CN;10124;E;8;0;;2.356;1.028;0.109;Amarelo;142;
84;CN;12016;E;15;0;;3.273;0.957;0.216;Branco;143;
84;CN;12016;E;15;0;;3.273;0.957;0.216;Branco (Ledor);153;
84;CN;14938;A;3;0;;2.231;2.098;0.262;Azul;141;
85;CN;7721;B;9;0;;2.306;0.775;0.111;Rosa;144;
85;CN;8998;D;7;0;;1.425;1.592;0.201;Branco;143;
85;CN;8998;D;7;0;;1.425;1.592;0.201;Branco (Ledor);153;
85;CN;13601;C;16;0;;1.197;0.96;0.22;Azul;141;
85;CN;14148;C;25;0;;2.904;1.225;0.293;Amarelo;142;
86;CN;7441;A;20;0;;3.518;1.946;0.241;Branco (Ledor);153;
86;CN;7526;C;30;0;;1.57;-0.14;0.209;Amarelo;142;
86;CN;10124;E;8;0;;2.356;1.028;0.109;Rosa;144;
86;CN;12016;E;15;0;;3.273;0.957;0.216;Azul;141;
86;CN;13155;A;2;0;;1.781;1.583;0.173;Branco;143;
87;CN;7538;E;10;0;;1.511;1.598;0.2;Azul;141;
87;CN;7721;B;9;0;;2.306;0.775;0.111;Branco;143;
87;CN;7721;B;9;0;;2.306;0.775;0.111;Branco (Ledor);153;
87;CN;14165;C;18;0;;2.553;1.767;0.242;Amarelo;142;
87;CN;14980;B;21;0;;2.542;1.521;0.153;Rosa;144;
88;CN;7394;D;14;0;;1.166;1.513;0.169;Amarelo;142;
88;CN;10124;E;8;0;;2.356;1.028;0.109;Branco;143;
88;CN;10124;E;8;0;;2.356;1.028;0.109;Branco (Ledor);153;
88;CN;14938;A;3;0;;2.231;2.098;0.262;Rosa;144;
88;CN;14982;B;22;0;;2.199;1.465;0.089;Azul;141;
89;CN;12246;E;15;0;;2.361;1.009;0.118;Azul;141;
89;CN;12392;C;22;0;;3.347;1.179;0.172;Branco (Ledor);153;
89;CN;13577;C;19;0;;2.555;0.753;0.161;Amarelo;142;
89;CN;13601;C;16;0;;1.197;0.96;0.22;Rosa;144;
89;CN;14148;C;25;0;;2.904;1.225;0.293;Branco;143;
90;CN;7526;C;30;0;;1.57;-0.14;0.209;Branco;143;
90;CN;7526;C;30;0;;1.57;-0.14;0.209;Branco (Ledor);153;
90;CN;11473;D;27;0;;1.899;2.546;0.165;Amarelo;142;
90;CN;12016;E;15;0;;3.273;0.957;0.216;Rosa;144;
90;CN;12466;B;25;0;;3.412;1.198;0.16;Azul;141;
91;LC;7350;D;6;0;;1.646;0.939;0.204;Amarelo;145;0
91;LC;9317;D;6;0;;1.562;0.815;0.198;Amarelo;145;1
91;LC;11524;A;6;0;;1.318;0.405;0.109;Azul;147;1
91;LC;11524;A;6;0;;1.318;0.405;0.109;Cinza;146;1
91;LC;11524;A;6;0;;1.318;0.405;0.109;Cinza (Ledor);155;1
91;LC;11524;A;6;0;;1.318;0.405;0.109;Rosa;148;1
91;LC;15020;B;5;0;;1.885;1.091;0.133;Rosa;148;0
91;LC;15123;A;6;0;;1.275;0.347;0.21;Azul;147;0
91;LC;15123;A;6;0;;1.275;0.347;0.21;Cinza;146;0
91;LC;15123;A;6;0;;1.275;0.347;0.21;Cinza (Ledor);155;0
92;LC;7350;D;6;0;;1.646;0.939;0.204;Rosa;148;0
92;LC;9317;D;6;0;;1.562;0.815;0.198;Azul;147;1
92;LC;9317;D;6;0;;1.562;0.815;0.198;Cinza;146;1
92;LC;9317;D;6;0;;1.562;0.815;0.198;Cinza (Ledor);155;1
92;LC;10352;D;7;0;;1.617;0.493;0.142;Azul;147;0
92;LC;10352;D;7;0;;1.617;0.493;0.142;Cinza;146;0
92;LC;10352;D;7;0;;1.617;0.493;0.142;Cinza (Ledor);155;0
92;LC;11100;A;6;0;;1.614;1.293;0.136;Amarelo;145;1
92;LC;11100;A;6;0;;1.614;1.293;0.136;Rosa;148;1
92;LC;15020;B;5;0;;1.885;1.091;0.133;Amarelo;145;0
93;LC;7111;B;8;0;;1.722;1.862;0.284;Amarelo;145;0
93;LC;7111;B;8;0;;1.722;1.862;0.284;Rosa;148;0
93;LC;7350;D;6;0;;1.646;0.939;0.204;Azul;147;0
93;LC;7350;D;6;0;;1.646;0.939;0.204;Cinza;146;0
93;LC;7350;D;6;0;;1.646;0.939;0.204;Cinza (Ledor);155;0
93;LC;9317;D;6;0;;1.562;0.815;0.198;Rosa;148;1
93;LC;11100;A;6;0;;1.614;1.293;0.136;Azul;147;1
93;LC;11100;A;6;0;;1.614;1.293;0.136;Cinza;146;1
93;LC;11100;A;6;0;;1.614;1.293;0.136;Cinza (Ledor);155;1
93;LC;11524;A;6;0;;1.318;0.405;0.109;Amarelo;145;1
94;LC;7111;B;8;0;;1.722;1.862;0.284;Azul;147;0
94;LC;9167;C;7;0;;2.118;1.058;0.188;Cinza;146;1
94;LC;9167;C;7;0;;2.118;1.058;0.188;Cinza (Ledor);155;1
94;LC;9167;C;7;0;;2.118;1.058;0.188;Rosa;148;1
94;LC;11637;B;5;0;;1.614;2.255;0.254;Amarelo;145;1
94;LC;11637;B;5;0;;1.614;2.255;0.254;Azul;147;1
94;LC;15020;B;5;0;;1.885;1.091;0.133;Cinza;146;0
94;LC;15020;B;5;0;;1.885;1.091;0.133;Cinza (Ledor);155;0
94;LC;15123;A;6;0;;1.275;0.347;0.21;Amarelo;145;0
94;LC;15123;A;6;0;;1.275;0.347;0.21;Rosa;148;0
95;LC;7111;B;8;0;;1.722;1.862;0.284;Cinza;146;0
95;LC;7111;B;8;0;;1.722;1.862;0.284;Cinza (Ledor);155;0
95;LC;9167;C;7;0;;2.118;1.058;0.188;Amarelo;145;1
95;LC;9167;C;7;0;;2.118;1.058;0.188;Azul;147;1
95;LC;10352;D;7;0;;1.617;0.493;0.142;Amarelo;145;0
95;LC;10352;D;7;0;;1.617;0.493;0.142;Rosa;148;0
95;LC;11637;B;5;0;;1.614;2.255;0.254;Cinza;146;1
95;LC;11637;B;5;0;;1.614;2.255;0.254;Cinza (Ledor);155;1
95;LC;11637;B;5;0;;1.614;2.255;0.254;Rosa;148;1
95;LC;15020;B;5;0;;1.885;1.091;0.133;Azul;147;0
96;LC;9917;A;10;0;;2.024;-0.076;0.183;Azul;147;
96;LC;9917;A;10;0;;2.024;-0.076;0.183;Cinza;146;
96;LC;9917;A;10;0;;2.024;-0.076;0.183;Cinza (Ledor);155;
96;LC;10128;A;1;0;;2.826;1.126;0.226;Amarelo;145;
96;LC;10467;A;9;0;;1.46;1.422;0.198;Rosa;148;
97;LC;9267;A;17;0;;1.528;1.501;0.195;Rosa;148;
97;LC;10744;A;3;0;;1.347;1.034;0.138;Amarelo;145;
97;LC;13161;A;30;0;;1.873;0.255;0.146;Azul;147;
97;LC;13161;A;30;0;;1.873;0.255;0.146;Cinza;146;
97;LC;13161;A;30;0;;1.873;0.255;0.146;Cinza (Ledor);155;
98;LC;10167;D;20;0;;1.339;0.003;0.153;Azul;147;
98;LC;10167;D;20;0;;1.339;0.003;0.153;Cinza;146;
98;LC;10167;D;20;0;;1.339;0.003;0.153;Cinza (Ledor);155;
98;LC;13064;A;26;0;;0.94;1.199;0.167;Amarelo;145;
98;LC;13440;B;18;0;;1.719;1.669;0.211;Rosa;148;
99;LC;7241;E;24;0;;1.761;-0.23;0.16;Amarelo;145;
99;LC;9917;A;10;0;;2.024;-0.076;0.183;Rosa;148;
99;LC;11849;A;25;0;;1.828;0.166;0.169;Azul;147;
99;LC;11849;A;25;0;;1.828;0.166;0.169;Cinza;146;
99;LC;11849;A;25;0;;1.828;0.166;0.169;Cinza (Ledor);155;
100;LC;7241;E;24;0;;1.761;-0.23;0.16;Cinza;146;
100;LC;7241;E;24;0;;1.761;-0.23;0.16;Cinza (Ledor);155;
100;LC;8971;B;24;0;;2.704;-0.413;0.172;Amarelo;145;
100;LC;10467;A;9;0;;1.46;1.422;0.198;Azul;147;
100;LC;13161;A;30;0;;1.873;0.255;0.146;Rosa;148;
101;LC;8971;B;24;0;;2.704;-0.413;0.172;Cinza;146;
101;LC;8971;B;24;0;;2.704;-0.413;0.172;Cinza (Ledor);155;
101;LC;9267;A;17;0;;1.528;1.501;0.195;Azul;147;
101;LC;10167;D;20;0;;1.339;0.003;0.153;Rosa;148;
101;LC;13388;E;17;0;;1.971;0.039;0.169;Amarelo;145;
102;LC;7714;D;2;0;;1.775;-0.917;0.188;Cinza;146;
102;LC;7714;D;2;0;;1.775;-0.917;0.188;Cinza (Ledor);155;
102;LC;9843;B;4;0;;2.072;0.209;0.134;Amarelo;145;
102;LC;11849;A;25;0;;1.828;0.166;0.169;Rosa;148;
102;LC;13440;B;18;0;;1.719;1.669;0.211;Azul;147;
103;LC;7241;E;24;0;;1.761;-0.23;0.16;Rosa;148;
103;LC;8716;D;11;0;;1.87;0.307;0.119;Cinza;146;
103;LC;8716;D;11;0;;1.87;0.307;0.119;Cinza (Ledor);155;
103;LC;10128;A;1;0;;2.826;1.126;0.226;Azul;147;
103;LC;13152;E;24;0;;2.563;0.427;0.125;Amarelo;145;
104;LC;8971;B;24;0;;2.704;-0.413;0.172;Rosa;148;
104;LC;9258;E;3;0;;2.418;0.025;0.142;Amarelo;145;
104;LC;10744;A;3;0;;1.347;1.034;0.138;Azul;147;
104;LC;13475;C;13;0;;1.032;0.763;0.195;Cinza;146;
104;LC;13475;C;13;0;;1.032;0.763;0.195;Cinza (Ledor);155;
105;LC;9628;A;23;0;;1.24;1.616;0.21;Amarelo;145;
105;LC;10128;A;1;0;;2.826;1.126;0.226;Rosa;148;
105;LC;13064;A;26;0;;0.94;1.199;0.167;Azul;147;
105;LC;13388;E;17;0;;1.971;0.039;0.169;Cinza;146;
105;LC;13388;E;17;0;;1.971;0.039;0.169;Cinza (Ledor);155;
106;LC;7241;E;24;0;;1.761;-0.23;0.16;Azul;147;
106;LC;9843;B;4;0;;2.072;0.209;0.134;Cinza;146;
106;LC;9843;B;4;0;;2.072;0.209;0.134;Cinza (Ledor);155;
106;LC;10744;A;3;0;;1.347;1.034;0.138;Rosa;148;
106;LC;10936;E;21;0;;0.814;1.947;0.292;Amarelo;145;
107;LC;8971;B;24;0;;2.704;-0.413;0.172;Azul;147;
107;LC;12213;A;16;0;;2.092;0.004;0.163;Amarelo;145;
107;LC;13064;A;26;0;;0.94;1.199;0.167;Rosa;148;
107;LC;13152;E;24;0;;2.563;0.427;0.125;Cinza;146;
107;LC;13152;E;24;0;;2.563;0.427;0.125;Cinza (Ledor);155;
108;LC;9258;E;3;0;;2.418;0.025;0.142;Cinza;146;
108;LC;9258;E;3;0;;2.418;0.025;0.142;Cinza (Ledor);155;
108;LC;11131;D;15;0;;1.774;1.431;0.105;Amarelo;145;
108;LC;11950;E;25;0;;2.136;0.329;0.189;Azul;147;
108;LC;13388;E;17;0;;1.971;0.039;0.169;Rosa;148;
109;LC;7157;D;18;0;;1.16;0.242;0.183;Azul;147;
109;LC;9843;B;4;0;;2.072;0.209;0.134;Rosa;148;
109;LC;10467;A;9;0;;1.46;1.422;0.198;Amarelo;145;
109;LC;11950;E;25;0;;2.136;0.329;0.189;Cinza;146;
109;LC;11950;E;25;0;;2.136;0.329;0.189;Cinza (Ledor);155;
110;LC;7157;D;18;0;;1.16;0.242;0.183;Cinza;146;
110;LC;7157;D;18;0;;1.16;0.242;0.183;Cinza (Ledor);155;
110;LC;9267;A;17;0;;1.528;1.501;0.195;Amarelo;145;
110;LC;11818;E;26;0;;3.231;0.886;0.087;Azul;147;
110;LC;13152;E;24;0;;2.563;0.427;0.125;Rosa;148;
111;LC;9258;E;3;0;;2.418;0.025;0.142;Rosa;148;
111;LC;10609;A;29;0;;2.358;0.532;0.117;Azul;147;
111;LC;11818;E;26;0;;3.231;0.886;0.087;Cinza;146;
111;LC;11818;E;26;0;;3.231;0.886;0.087;Cinza (Ledor);155;
111;LC;13440;B;18;0;;1.719;1.669;0.211;Amarelo;145;
112;LC;7174;C;15;0;;2.187;0.746;0.213;Cinza;146;
112;LC;7174;C;15;0;;2.187;0.746;0.213;Cinza (Ledor);155;
112;LC;7714;D;2;0;;1.775;-0.917;0.188;Amarelo;145;
112;LC;7714;D;2;0;;1.775;-0.917;0.188;Rosa;148;
112;LC;15064;B;17;0;;2.207;0.639;0.162;Azul;147;
113;LC;7691;E;16;0;;1.388;1.697;0.12;Azul;147;
113;LC;8716;D;11;0;;1.87;0.307;0.119;Amarelo;145;
113;LC;8716;D;11;0;;1.87;0.307;0.119;Rosa;148;
113;LC;8806;D;28;0;;2.167;0.694;0.157;Cinza;146;
113;LC;8806;D;28;0;;2.167;0.694;0.157;Cinza (Ledor);155;
114;LC;7714;D;2;0;;1.775;-0.917;0.188;Azul;147;
114;LC;10609;A;29;0;;2.358;0.532;0.117;Cinza;146;
114;LC;10609;A;29;0;;2.358;0.532;0.117;Cinza (Ledor);155;
114;LC;13475;C;13;0;;1.032;0.763;0.195;Amarelo;145;
114;LC;13475;C;13;0;;1.032;0.763;0.195;Rosa;148;
115;LC;8716;D;11;0;;1.87;0.307;0.119;Azul;147;
115;LC;10609;A;29;0;;2.358;0.532;0.117;Rosa;148;
115;LC;11950;E;25;0;;2.136;0.329;0.189;Amarelo;145;
115;LC;15064;B;17;0;;2.207;0.639;0.162;Cinza;146;
115;LC;15064;B;17;0;;2.207;0.639;0.162;Cinza (Ledor);155;
116;LC;7157;D;18;0;;1.16;0.242;0.183;Amarelo;145;
116;LC;7691;E;16;0;;1.388;1.697;0.12;Cinza;146;
116;LC;7691;E;16;0;;1.388;1.697;0.12;Cinza (Ledor);155;
116;LC;13475;C;13;0;;1.032;0.763;0.195;Azul;147;
116;LC;15064;B;17;0;;2.207;0.639;0.162;Rosa;148;
117;LC;7691;E;16;0;;1.388;1.697;0.12;Rosa;148;
117;LC;7884;A;13;0;;2.006;0.688;0.17;Cinza;146;
117;LC;7884;A;13;0;;2.006;0.688;0.17;Cinza (Ledor);155;
117;LC;11818;E;26;0;;3.231;0.886;0.087;Amarelo;145;
117;LC;13388;E;17;0;;1.971;0.039;0.169;Azul;147;
118;LC;7174;C;15;0;;2.187;0.746;0.213;Amarelo;145;
118;LC;9843;B;4;0;;2.072;0.209;0.134;Azul;147;
118;LC;11950;E;25;0;;2.136;0.329;0.189;Rosa;148;
118;LC;12235;C;14;0;;1.669;1.171;0.165;Cinza;146;
118;LC;12235;C;14;0;;1.669;1.171;0.165;Cinza (Ledor);155;
119;LC;7157;D;18;0;;1.16;0.242;0.183;Rosa;148;
119;LC;8806;D;28;0;;2.167;0.694;0.157;Amarelo;145;
