"area";"exp";"ALETF45";"ALETF20";"ALEEP30";"ALEEP30RE015";"MIFTF45";"MIFTF20";"MIFEP30";"MIFEP30RE015";"PR1TF45";"PR1TF20";"PR2TF45";"PR2TF20";"PR2EP30";"PR2EP30RE015";"PR3EP30";"PR3EP30RE015"
"CH";"0";0;0;0;0;0,591269841269841;0,797619047619048;0,751322751322751;0,853174603174603;0;0;0;0;0;0;0;0
"CH";"(0,0.02]";0;0;0;0,391534391534392;0,128306878306878;0,0674603174603175;0,082010582010582;0,0396825396825397;0,485449735449735;0,787037037037037;0,212962962962963;0,760582010582011;0,657407407407407;0,743386243386243;0,187830687830688;0,69973544973545
"CH";"(0.02,0.05]";0,116402116402116;1;0,16005291005291;0,608465608465608;0,0489417989417989;0,0238095238095238;0,0330687830687831;0,0211640211640212;0,227513227513228;0,0925925925925926;0,503968253968254;0,128306878306878;0,182539682539683;0,189153439153439;0,646825396825397;0,276455026455026
"CH";"(0.05,0.1]";0,883597883597884;0;0,83994708994709;0;0,0462962962962963;0,0211640211640212;0,037037037037037;0,0211640211640212;0,10978835978836;0,0436507936507936;0,12962962962963;0,0502645502645503;0,0714285714285714;0,0502645502645503;0,085978835978836;0,0211640211640212
"CH";"(0.1,0.15]";0;0;0;0;0,0343915343915344;0,0238095238095238;0,0251322751322751;0,0145502645502645;0,041005291005291;0,0251322751322751;0,0489417989417989;0,0211640211640212;0,0264550264550265;0,0105820105820106;0,0291005291005291;0,00264550264550265
"CH";"(0.15,0.2]";0;0;0;0;0,0317460317460317;0,0132275132275132;0,0185185185185185;0,0119047619047619;0,0357142857142857;0,0171957671957672;0,0277777777777778;0,0171957671957672;0,0251322751322751;0,00529100529100529;0,0224867724867725;0
"CH";"(0.2,0.25]";0;0;0;0;0,0198412698412698;0,0132275132275132;0,0185185185185185;0,00925925925925926;0,0264550264550265;0,0145502645502645;0,0211640211640212;0,00925925925925926;0,0171957671957672;0,00132275132275132;0,0145502645502645;0
"CH";"(0.25,0.3]";0;0;0;0;0,0238095238095238;0,0145502645502645;0,00793650793650794;0,0105820105820106;0,0582010582010582;0,0158730158730159;0,0436507936507936;0,0132275132275132;0,0198412698412698;0;0,0132275132275132;0
"CH";"(0.3,0.4]";0;0;0;0;0,0343915343915344;0,0119047619047619;0,0119047619047619;0,00661375661375661;0,0158730158730159;0,00396825396825397;0,0119047619047619;0;0;0;0;0
"CH";"(0.4,1]";0;0;0;0;0,041005291005291;0,0132275132275132;0,0145502645502645;0,0119047619047619;0;0;0;0;0;0;0;0
"CN";"0";0;0;0;0;0,602136181575434;0,802403204272363;0,763684913217624;0,850467289719626;0;0;0;0;0;0;0;0
"CN";"(0,0.02]";0;0;0;0,417890520694259;0,157543391188251;0,0774365821094793;0,0907877169559413;0,0600801068090788;0,534045393858478;0,806408544726302;0,118825100133511;0,787716955941255;0,644859813084112;0,759679572763685;0,00801068090787717;0,684913217623498
"CN";"(0.02,0.05]";0,132176234979973;1;0,00267022696929239;0,582109479305741;0,0440587449933244;0,0267022696929239;0,0200267022696929;0,0160213618157543;0,204272363150868;0,0801068090787717;0,620827770360481;0,113484646194927;0,201602136181575;0,180240320427236;0,818424566088118;0,303070761014686
"CN";"(0.05,0.1]";0,867823765020027;0;0,997329773030708;0;0,0320427236315087;0,0160213618157543;0,0373831775700935;0,0120160213618158;0,0787716955941255;0,0387182910547397;0,114819759679573;0,0333778371161549;0,0520694259012016;0,0387182910547397;0,0814419225634179;0,0120160213618158
"CN";"(0.1,0.15]";0;0;0;0;0,0253671562082777;0,0160213618157543;0,0240320427236315;0,0173564753004005;0,048064085447263;0,0186915887850467;0,0373831775700935;0,0200267022696929;0,0267022696929239;0,0160213618157543;0,0333778371161549;0
"CN";"(0.15,0.2]";0;0;0;0;0,0293724966622163;0,00801068090787717;0,0186915887850467;0,00534045393858478;0,0267022696929239;0,0133511348464619;0,0280373831775701;0,0146862483311081;0,0320427236315087;0,00534045393858478;0,0240320427236315;0
"CN";"(0.2,0.25]";0;0;0;0;0,0186915887850467;0,00934579439252336;0,0106809078771696;0,00667556742323097;0,0240320427236315;0,0160213618157543;0,0120160213618158;0,0133511348464619;0,0200267022696929;0;0,0146862483311081;0
"CN";"(0.25,0.3]";0;0;0;0;0,0160213618157543;0,0120160213618158;0,00801068090787717;0,00667556742323097;0,0841121495327103;0,0267022696929239;0,0680907877169559;0,0173564753004005;0,0226969292389853;0;0,0200267022696929;0
"CN";"(0.3,0.4]";0;0;0;0;0,0186915887850467;0,0106809078771696;0,00934579439252336;0,0120160213618158;0;0;0;0;0;0;0;0
"CN";"(0.4,1]";0;0;0;0;0,0560747663551402;0,0213618157543391;0,0173564753004005;0,0133511348464619;0;0;0;0;0;0;0;0
"LC";"0";0;0;0;0;0,570781426953567;0,745186862967157;0,712344280860702;0,814269535673839;0;0;0;0;0;0;0;0
"LC";"(0,0.02]";0,0226500566251416;0,243488108720272;0,0826727066817667;0,67044167610419;0,135900339750849;0,0973952434881087;0,151755379388448;0,0781426953567384;0,528878822197056;0,800679501698754;0,359003397508494;0,773499433748584;0,800679501698754;0,862967157417894;0,79841449603624;0,850509626274066
"LC";"(0.02,0.05]";0,379388448471121;0,756511891279728;0,801812004530011;0,32955832389581;0,0520951302378256;0,0498301245753114;0,0475651189127973;0,0237825594563986;0,20158550396376;0,0838052095130238;0,387315968289921;0,118912797281993;0,0815402038505096;0,0475651189127973;0,0917327293318233;0,0611551528878822
"LC";"(0.05,0.1]";0,597961494903737;0;0,115515288788222;0;0,0668176670441676;0,0203850509626274;0,0305775764439411;0,0260475651189128;0,118912797281993;0,0453001132502831;0,132502831257078;0,0520951302378256;0,0520951302378256;0,0362400906002265;0,0543601359003398;0,0453001132502831
"LC";"(0.1,0.15]";0;0;0;0;0,0407701019252548;0,0351075877689694;0,0192525481313703;0,0203850509626274;0,0464326160815402;0,0351075877689694;0,0385050962627407;0,0271800679501699;0,0203850509626274;0,0181200453001133;0,0237825594563986;0,0124575311438279
"LC";"(0.15,0.2]";0;0;0;0;0,028312570781427;0,0124575311438279;0,00792751981879955;0,00679501698754247;0,0328425821064553;0,0135900339750849;0,029445073612684;0,0158550396375991;0,014722536806342;0,00792751981879955;0,0101925254813137;0,0113250283125708
"LC";"(0.2,0.25]";0;0;0;0;0,0373725934314836;0,0124575311438279;0,00906002265005663;0,00906002265005663;0,0215175537938845;0,00906002265005663;0,0192525481313703;0,0101925254813137;0,0101925254813137;0,0124575311438279;0,0101925254813137;0,0101925254813137
"LC";"(0.25,0.3]";0;0;0;0;0,0192525481313703;0,0101925254813137;0,00792751981879955;0,00792751981879955;0,0464326160815402;0,0124575311438279;0,0317100792751982;0,00226500566251416;0,0192525481313703;0,014722536806342;0,0113250283125708;0,00906002265005663
"LC";"(0.3,0.4]";0;0;0;0;0,0260475651189128;0,00906002265005663;0,00566251415628539;0,00566251415628539;0,00339750849377123;0;0,00226500566251416;0;0,00113250283125708;0;0;0
"LC";"(0.4,1]";0;0;0;0;0,0226500566251416;0,00792751981879955;0,00792751981879955;0,00792751981879955;0;0;0;0;0;0;0;0
"MT";"0";0;0;0;0;0,623737373737374;0,825757575757576;0,785353535353535;0,873737373737374;0;0;0;0;0;0;0;0
"MT";"(0,0.02]";0;0;0;0,694444444444444;0,136363636363636;0,0580808080808081;0,0669191919191919;0,0404040404040404;0,551767676767677;0,815656565656566;0,185606060606061;0,804292929292929;0,523989898989899;0,76010101010101;0,0189393939393939;0,705808080808081
"MT";"(0.02,0.05]";0,257575757575758;1;0,00378787878787879;0,305555555555556;0,0505050505050505;0,0265151515151515;0,023989898989899;0,0202020202020202;0,198232323232323;0,0744949494949495;0,578282828282828;0,0921717171717172;0,281565656565657;0,17550505050505;0,786616161616162;0,294191919191919
"MT";"(0.05,0.1]";0,742424242424242;0;0,968434343434343;0;0,0517676767676768;0,0202020202020202;0,0151515151515152;0,0101010101010101;0,0883838383838384;0,0353535353535354;0,103535353535354;0,0441919191919192;0,0593434343434343;0,0555555555555556;0,0681818181818182;0
"MT";"(0.1,0.15]";0;0;0,0277777777777778;0;0,0176767676767677;0,0151515151515152;0,0113636363636364;0,0126262626262626;0,0328282828282828;0,0214646464646465;0,0315656565656566;0,0151515151515152;0,0265151515151515;0,00883838383838384;0,0328282828282828;0
"MT";"(0.15,0.2]";0;0;0;0;0,0164141414141414;0,0126262626262626;0,00883838383838384;0,0113636363636364;0,0227272727272727;0,0151515151515152;0,0214646464646465;0,0138888888888889;0,023989898989899;0;0,0202020202020202;0
"MT";"(0.2,0.25]";0;0;0;0;0,0176767676767677;0,00631313131313131;0,0164141414141414;0,00252525252525253;0,0227272727272727;0,00757575757575758;0,0151515151515152;0,0126262626262626;0,0138888888888889;0;0,0189393939393939;0
"MT";"(0.25,0.3]";0;0;0;0;0,0126262626262626;0,00252525252525253;0,0202020202020202;0,00505050505050505;0,0568181818181818;0,0252525252525253;0,0441919191919192;0,0164141414141414;0,0568181818181818;0;0,0454545454545455;0
"MT";"(0.3,0.4]";0;0;0;0;0,0202020202020202;0,00883838383838384;0,0176767676767677;0,0101010101010101;0,0265151515151515;0,00505050505050505;0,0202020202020202;0,00126262626262626;0,0138888888888889;0;0,00883838383838384;0
"MT";"(0.4,1]";0;0;0;0;0,053030303030303;0,023989898989899;0,0340909090909091;0,0138888888888889;0;0;0;0;0;0;0;0
